"HolderAddress","Balance","PendingBalanceUpdate"
"0xb32b41625e14e55757a5d0cfcdd9768a1695c5f3","6,000.091884425014799332","No"
"0xc32de03e195fa0e2e59338968c37d53b7a151c98","5,737.85965405875671812","No"
"0x1b020cd42b3c501d9474639260d37a7c3d786f29","5,718.35063596009638564","No"
"0xbff38b22b7c320ebe67022f51e4109da11720115","5,446.98400299324330344","No"
"0xf983b129e95f67a2569942e5b0889f688cd73aa8","5,424.738526188640205829","No"
"0xcae182dd1fdb1189cdd415b133f80c9ae67b37b9","5,135.130840201490693773","No"
"0x651a267edd114d7410c5e8b6b8947afac9ee28eb","5,010.279033551640163953","No"
"0x4824cc485f219c0ab4ee1b13f812a92b5333a5a6","4,667.607478824768275423","No"
"0x5b0ebeeb8c03926bcfb206e66a20ea0b7972aabf","4,601.61526844784306488","No"
"0xbe19479be9ec4f78d3da0e92ef640c8d6354f7b1","4,557.8722906","No"
"0xdd3c0f408cad52ca1224cb52b97daea58b443fc1","4,523.675134834762538834","No"
"0x7c8c0b08f739d86aa21eabe9c740bc9a855cd58d","4,269.192694816926759131","No"
"0x399077125e2a12689092a87513bd062075f0ecf6","4,262.394116516064610221","No"
"0x955da9462c4960cf9aed82b111c12fb13704e09a","4,207.095839916759633741","No"
"0x938b1b78654efb882f0754584e6d1fb7cf8fe8b7","4,090.013335879011202688","No"
"0x563687132f5ee29ec36cb0a37289b483a8f7c0cf","3,918.482751733300337549","No"
"0x0e085f5400177ff12cd455419a477f5e4d4076b0","3,773.559832828422678273","No"
"0x409fa46472dd13260c67acfe6ab9b1735a9a992c","3,734.326538791222193268","No"
"0xde656c6e7257401c9e548ddd30c2b4bcdc8744ef","3,723.121383288637464382","No"
"0xec5096c75b69b81730e24df04b4661e6d17aace8","3,574.258114411271550192","No"
"0x2a35697e8f72ef075cf8f7324514d628827ccb84","3,487.26026049510428432","No"
"0x82849867f1a1aefad1b4f2fa5aa7bd12e462f549","3,446.61448681954680986","No"
"0xbcdafe538ecdcaeeb83159646cd8a46d93416c93","3,323.411196441393486738","No"
"0xc5744190f9589a7d5fc7b408c82d8283be3da54b","3,285.786858115510875225","No"
"0x44b34eaeb2323190c66e55bcdb4e4161d13efdde","3,243.895727521248772581","No"
"0x2d13389363be9bc65d9a6947fc4e33711132d00e","3,154.297931422924969768","No"
"0x9f7a9c9c9a0fbc40f37f080b481c8980d96091a4","3,134.054646128404706778","No"
"0x8bea91b9d68d17b6114344a1076250191d394bc1","3,100.825275455379596798","No"
"0x9c529af39499eec506ac31fdfa13bb299c2c2a55","2,950.231848546502266155","No"
"0xff0b372384778479004e5be8d9061c3cb42a4d95","2,840.262163245952960981","No"
"0xb51f283935c6ef93164eb2a3a20f93e016baaba8","2,790.942399714129681698","No"
"0xea4f35e9c0a29415f4e0e080cd8d4a1d0131e489","2,641.087894083372025395","No"
"0x54f9669ad4e6e0365ded6b876858cea5f0ebf614","2,565.584603918408112015","No"
"0x9c9a256b19a9298706ee8bb254527436d36889d4","2,540.320393462926384115","No"
"0xd5cd890b0e7806e5fb8abeaabb755ff34b35ec66","2,538.541682635892152327","No"
"0x9ebec2cae5d6bc4c463423e0ae3860929be9b5ae","2,473.612175374931462871","No"
"0xa1a608a3c74f38b2162a7d78b960f2181a00a9ff","2,465.881231530833584448","No"
"0x8f4cd96349331a843868bc6f36c3bc5e1356ce26","2,451.50291637844007756","No"
"0x01eeef4d5f9a0013767cbd42c5fed68982210403","2,311.781802085596512416","No"
"0x67649753ec94893cf9f37a0440eff9923c6f9350","2,285.816121759456012861","No"
"0x0e79192f49271c08ee5e041d8f132bef95b4ab3e","2,191.299307038156513024","No"
"0x0aac6fe840d4da1261f275562ae33d67ba6869ee","2,140.05159319166906819","No"
"0x5794d36de0c21211a7906688981371132bd7c6f0","2,097.090148700334350469","No"
"0xe71f2708641fb72fb9926ddc4434bab9c6427570","2,045.846465588505399778","No"
"0x6f8781da9ec9e742d8d32bf7d7e10e96c0b6b6ea","2,037.528564337650396457","No"
"0x284508b15d5e942394e74e117c67d351673b72f9","2,016.308038324141411223","No"
"0x996ab4d201329701e266533d5fd36c1f8e42494e","1,946.602656635505221202","No"
"0x80536b9c7b1ff561361adc1e87d463661a75c33c","1,836.965724891017249641","No"
"0x457dbac48e68d61fea289f4232e4fe43cb01c1b3","1,828.312225573961042849","No"
"0x33a66e4d4f94813b1ec12dcf2a529a29820d5177","1,801.632575288608265096","No"
"0xd91432ea17a0b4ff2c28af958d4b175353c7c730","1,725.645643612097917557","No"
"0x7ebc757425ea869b1aa85b8879165fceaf657c05","1,707.043147172003021587","No"
"0x14beedc726107ea0b6168f1df5bf8135b93a9038","1,685.671453419611891516","No"
"0x8cb170377ae568473093388b0919b2f904c253ce","1,682.035662116023769007","No"
"0x5fa07227d05774c2ff11c2425919d14225a38dbb","1,645.011948640519874485","No"
"0x7ac01acf8ac1984349f1aeb10d9eb11c90e120f8","1,617.96980412121030358","No"
"0xd9e393321f61a2f476431aba1407f1f12e273f21","1,555.694321800551264772","No"
"0x5da93cf2d5595dd68daed256dfbff62c7ebbb298","1,538.024672815771354841","No"
"0x7538081cc9d2c727eda16d18d10c062c27a29fe9","1,526.248304745532879605","No"
"0x4b8c0ee0cd79629873076e3a39618893c91a98fa","1,525.348982465154829193","No"
"0xf0b03179bac2a7ec0f2ceadead1ba30c4830392a","1,524.371070275134502661","No"
"0xbe5a7b2fc212767a811b5fcf3f05598100f06c99","1,506.214128794708363804","No"
"0x3a8ca76437ba5b65353e64a7d2afc0547e1388c3","1,506.147934935186720522","No"
"0xbed07803ac740c92ecf0ecd13874006d12338d5c","1,484.363004199003613672","No"
"0x9d0ed3265629a4b28180eff9d9e78ae406e496b7","1,480.193845321644323758","No"
"0xd7c9fa90edb7b40c34d6de1d09c750146ba2e8eb","1,455.877347017474724074","No"
"0xc060fcecbed0dacdfc76eb74177f7368c788c676","1,448.994244712835985848","No"
"0x10a5adc8c0e8d27aab2726e6301832b0eae90a35","1,388.683028794051748923","No"
"0x21c090337497bb81cbdf9cb7ac893fbab4aef271","1,388.518401444520254066","No"
"0x2627c39dabac510f47f2a692225e70c9b6249276","1,366.352481572655319587","No"
"0x7c40b15cb24301ae2f5f1d139d2168943fac49f0","1,336.914468053276404777","No"
"0x613813ef4ce215d26a561f75cecf5d5a17c172a6","1,308.965388878888492334","No"
"0x4cc04428a600b59265f0647623133c21fcd1d7d2","1,302.326673680390980318","No"
"0x44c08d8468fd752e19c3ed38d232fa2ff13cd9f7","1,282.231273208080493048","No"
"0xdf5bbb7fda99c40ce3b05a817a5abe701727e37e","1,247.870083838354040004","No"
"0xe223b8bacdfe238b57e93e8240e62c1b9af3f3e6","1,232.020273591728036598","No"
"0x03bd52f8c34bfa86dc861a22c5fc81e96d336058","1,222.00256481520466805","No"
"0x1cdff72289728df607af126d505791c403427acf","1,208.810177496219126728","No"
"0xdabc70ab42bf6f920cca42ce98974fa1b64dd350","1,202.380760582015493745","No"
"0x2143174963beb7337e4a8ba7cc5ea8b0950fc67a","1,180.19155581074902191","No"
"0x96a5a74c01fd507b3fd124c281ea27188025134d","1,140","No"
"0x8600c3a72bb28cdce7c5b844308d6c1eef0c470a","1,132.209439974170157845","No"
"0x94e7da510e9c724eb4510c1391768ffd2a21594f","1,102.271545738263057688","No"
"0xa8155f03c2c15590d027b454f79d3db0477c7673","1,079.194466077837875747","No"
"0xec15fbebd5dc1438eb54fb7c0e28bf2cbd79cf87","1,072.330689337331783021","No"
"0x6d89f3591817b9669623e4d6c7463eacb729c937","1,067.870599334851282157","No"
"0x4c19c8a950bfbedb0ad72a8c9af1965e89978ce2","1,066.231617139745402154","No"
"0xe765c1f602ac74bd00ad64dd84dfc488fde2358c","1,029.660667880861019826","No"
"0x8dd801591af3ce8a8d802863db9333d7156b5c80","1,019.56351850813203242","No"
"0xb107bc268f167312af8326228c95951336c1c50c","1,011.144783700520694885","No"
"0x96a91541a3ad1f36afb4f3faedd10678c3337d50","1,007.315971004948783474","No"
"0xe9550bd565f193ffe1fcd0ba586ff33769d7cf01","1,005.760247635136546904","No"
"0xea423923810005dea3a014d3a3aa0a598395773a","1,000.920140552627375819","No"
"0xd553e27e93fe399233b3cc484abb6978f03c14ad","1,000","No"
"0x48ad234263a67cb469d05a55abadb5bb401e891d","979.182027467378655727","No"
"0xe0eaa41bdaf0f0126c75bd0a4f07a325de842dd6","965.27219066950740206","No"
"0x56f1471a5ea95ddee90f91a228f3e145cfc6f5d4","962.840281105254751638","No"
"0x609e8b1de45cce50784d401810900d5ee3c32e54","955.991128345804651631","No"
"0xe46a908d8e4867a453c8422a7b23099252021bab","931.611904218188577605","No"
"0x04d58d44cd35532cfb07f2542c5385387331e8d5","915.468552149664867254","No"
"0x56835a9495542d1eb6c0f8eba66d8aa56ce83d13","908.34389892052130324","No"
"0x4138e16cb3aa63bb7131c33133d2572cfa885bd4","889.112645345861621055","No"
"0x341396d458060aba2ba7ebf1aecf2aab7aea878f","869.269465550925527244","No"
"0x2de31da4e606ba215889d7683c3212ef5a46bcad","854.79481857204287288","No"
"0x55c3518c1037d05aeac82cb71b2730dd6ce7d772","852.891902923088971134","No"
"0x2c296910e019c2761e5d55ce99a96fe2ebefe8be","820.491318425374163726","No"
"0xf441cd4c5a583e52d494b63196041b89293f47c1","813.311059529463087384","No"
"0xe9b0bf7b18e064b20ea4c788c6a52f5e0ec70fe6","809.181732893852416007","No"
"0xce5bfec7203db10c75856d0bc9790bb3f8133085","804.048160385383984522","No"
"0xb3ff54b7f24950945ba8f1778f52835a7ad30a7f","778.386162867424059239","No"
"0x6e7f861af505bd57f9a935d2ddcea6b1dd1323a5","765.676625647380389417","No"
"0x14c9d8f4994ae45b8ffd1c7142294fc28e6fc70f","764.099975552798944648","No"
"0x8916cbe0a294d0ab449303277d97b70a3625319e","754.174093853104317425","No"
"0xfb09da501a1939959daefa9dbdf196007a9befa4","753.674476746326019185","No"
"0x01cf8782254116c983784a5f970811a76d684a98","729.579738101923334069","No"
"0xcd64a3e77335b652f8582e081f02bf9c90f908a4","725.528178665151053456","No"
"0x537f232a75f59f3cabebf851e0810fc95f42aa75","725.47775476649642789","No"
"0x8e43029e8865bdf09953a57856096b6964c268b4","724.720167524117020718","No"
"0x713a0452edb2973921dcc41e2fd1a13f61527d09","718.046079742802500069","No"
"0xc114d6991e33be243d7c1e2599adf36205a4a709","693.547930556178362615","No"
"0xda9e6e0e7b01d384ca24ec806978e3c5faa80e08","680.343967228380086281","No"
"0x1ec868e841d2f91154111991a7a16d2dfb436b50","660.185366713953795664","No"
"0x808a58a42346c64e412b9b63c7a069c2613d7e49","651.559886055256841331","No"
"0xb05ec421903ea5003fe3f3f35b71e48b1c065f3c","629.847508872337292647","No"
"0x70c9666b338795ddab8f4bd67f580b1d9234b8dc","621.012216335266490851","No"
"0xb5e4d8f279e62cbb2d41ff32c4f485c0d465b862","607.679207647189132323","No"
"0x022d306f5f36d4a856e6e67f32d8f67a816f7ab7","595.880483909822648673","No"
"0x70c60bf3f27a1da061824e6b06a9ab4fced403e9","587.342542352648130633","No"
"0x870904625800869e97600eb281d8a7c707788be8","578.728136940680610666","No"
"0x79d56b980baf8483a9899142f9f870a23afb56b3","574.880000105528532014","No"
"0xca09ec4d0ded2b1e8bbfd20d43586a8d161cf04e","570.418730833732630576","No"
"0xd5e33b5d4a2a3c8ef6b26fea57b862eeeee3b510","562.125642720271721148","No"
"0xcef8dc1f4b3d3ddff9d6f6b3bfb33ad421f34de1","558.843011051109309693","No"
"0x54024f05cafbec45704592ba55c6ac161f2742c7","545.568133747501808767","No"
"0x7eeebef5cccf11ce3a77e7941d8a9282e471c90a","541.031263774744389823","No"
"0x9f816576e878145a52d76d52abab010f0c34e513","536.40307525349085792","No"
"0x94626d302b62255271ca13c9358e40a2d16df527","526.10962021691153203","No"
"0xab545281e16c6bfd71970ba431bdb213491ab441","514.673419339577826253","No"
"0xc3802c0706ecf7074cc5081e2a36ed524470b631","509.425052673525182182","No"
"0x541e8ef75a25d04b30306edfe55a0c6b87230f13","492.114745287397794573","No"
"0xd6ab454250c3a651671ada50b51333c67756d3e6","490.009549213361350883","No"
"0x93a54cbbeb6369e521a36662e8a7fbff479e97c7","489.822899452233209045","No"
"0xdb0132c875ea7a00c4a6283da592ae6500205396","477.817560945055247067","No"
"0x9f75df4394c5a7b29fafa4e50db72eddd2d8ce22","475.228545508989551985","No"
"0x29807f33d5dd0da7e0036df37815d510c077c153","472.164359602345898985","No"
"0x59132874bc2a9de1a6ebcfa925c3ede3bcdc4d67","448.772786165962355042","No"
"0xc22d3f84f58a81eaa87cb1517141eb44acf5f493","443.490621770413540449","No"
"0xa65fb1b12ce98d6c94cce0bfb2d571639664d2c1","432.296112247564176479","No"
"0x1b1fd563a7fdd413341022acff4e81096eda0e62","371.012885912112603301","No"
"0x202df670eaf301dc44827ce2f3a8254f6c2de665","359.008471516019689137","No"
"0x350a4b5ac6216902e095ef47f3bd5fdc9d387e23","332.588542305882892605","No"
"0xa067f1262bc7f35d99bb3e4fb8b50c747dcc0eb9","329.370058065851399506","No"
"0x19f1434d6ad61fc5fb34dfd97be8a0fe61fadbf1","318.932096536768288517","No"
"0xf84d6db8ecf8e8df398c0e6d8789cdc36a1829ba","306.339981324849693827","No"
"0x0df522b8df59ba5ce0423e58ee695b80aa253ae2","303.481097481487961972","No"
"0x328c9f1517df08702470aaef67fc784b5fb3f886","302.223392850102695408","No"
"0xa702af98217589751f5a7707056622038e280abb","296.131826087648542227","No"
"0xce86f05a3568fc973c51c3cf76850df456391f14","292.516210848727731654","No"
"0x8cd8f59131c4f9673e34253b5c34ddf9ab6aa10e","265.883775170351094715","No"
"0x2c1c1d6e11c311146141b2af1d935d19e97ef58a","259.945106773435065112","No"
"0x1076c2cfb8d1f3aa5bf050d8c0d6d128175bfeee","253.912729840456472428","No"
"0x4cd209eef1308eedd8f0406e887942e236af7cf6","247.998478676452939094","No"
"0x50e70fe18f19448538b1c346a1863e88ed29fd43","239.843316967338849985","No"
"0x35b3e2b7e5b8d435648a25ed5cd1f7c4b6a50f35","230.029603264746957977","No"
"0x0c3458dc74cd062e0754d5def7d0e70f93185e38","229.931493172017249641","No"
"0x2a5bce84a4a7ea57c8e2b6dff6b54307c1819aa0","229.165109023348238103","No"
"0x786fd94aed1d2665da8ae9bc6fa09e8a81bb7887","220.093127159114121816","No"
"0x743c1260f1c6264106b58110e0f853fd01ef41b3","219.6461718817043607","No"
"0xa244470db1939ce2ed43674d574d243db9d200bc","219.28610189902958947","No"
"0x3774ba6779cfe3e4fac5cb63423fe8716e900801","209.270994575862436507","No"
"0xe566c8427bfe7fa78deed10523e411a6e2cc7a79","203.045012067302453737","No"
"0xbf8dd177d5babe5bceb2bffb7fed807851ea440f","195.891725460590218802","No"
"0xe519b20ee7f5812818c53cc85f68526b71e29b7d","195.133609766512828934","No"
"0xaa3a1d43304704299abc82e54fdec0876747fd5e","181.841893873632914175","No"
"0xd6b36e38ec1f9f0f831985783fd12b2de6f0986e","180.134082446843867994","No"
"0x9f92add1411f5def4d44dde48d315a82511efd06","175.723729444728347289","No"
"0x80f40ed437d2b597c04317badd9238ff7e2bf230","174.528936868076745684","No"
"0x6cb6daf46b2f21b12e137dfe4763e03d408addba","170.721782330235584744","No"
"0xf111fdeeb538e861a92ccc720c769688e1d1882a","164.300960676457536552","No"
"0x5f9febf1f2a99fe11edad119462db23f28a6ddbb","163.52297117825929299","No"
"0xe9cf751551b89516fafb420bc83aedde50899889","156.724385394687995936","No"
"0xa7ecbff0aff49b57ab97e267cf5d6441eb81b174","156.319121887459932916","No"
"0x0bddf4e169c35b77186c6ce1c987408689c4634d","150.642318309437458448","No"
"0xfbd6803a7a0fe2b8c2a4e3790095b394fdf95b5a","139.918091470415422185","No"
"0xc1efa7369a4b5c33dfeecdbbeb41fc82590720a8","132.276975832411131429","No"
"0xec8aff769b4995a5db62c26212ca612f0914af2f","131.447108666550758088","No"
"0xc8b8b91864da09f7fce594e64ff283e6e3448606","129.039859548310837933","No"
"0x048e8063b140d59a1416a8e5fae0e82a72aa7873","128.543626757208675567","No"
"0x940b89c1dbcf48cb612194022b9db3ddcf0a908f","123.80924253123079495","No"
"0xc926eb72b442616216ce86bafc46e8afe91e6098","123.637595644420618476","No"
"0x478f292ba111e9640a3de4b3d9480705c1ff6a1a","119.534981594351654107","No"
"0x396a6d7a33655c45044143cb8a812227bf279578","119.028083018801124369","No"
"0xc89fc1221522522dd7a81781aba3d71dff555b23","115.176552536710042303","No"
"0x503bb28f1f93b64c111c14bb8fb845ebc5402d3a","114.994387584832361041","No"
"0xa4ac509572e85d7fad70b39bd6d6a9dec1f52750","113.095386106512320734","No"
"0x02b232bf0e3af277a6917fd41eb35bd8fb001b97","111","No"
"0x2ccd51b4ab851dcdbdf09b683f3b62f2b608ee9c","100.829749686967553215","No"
"0x1c5933b0de0dff161efd4f25b94a384cbea037c8","100.164684404982403308","No"
"0x1053e162c387fef8e1f8e4bbd3f2363f1c7d4066","97.827748028601930575","No"
"0xaf90a799035aa46d9f3dc4909b8e79d3176f11e7","95.58117099452515281","No"
"0xaff08aeace1395257dec9ee409dc9b8123973575","95.321940963150354672","No"
"0xd35fee0047e11a317cbbcb3ec61b16de5a711dec","92.636819848548764957","No"
"0x56cf6359d0faa33248d1ac22898b288f29ad5c4f","90.977500938573939686","No"
"0x237b2bb26ec131f94cb488b82660b162e4ddf575","90.421408896370413469","No"
"0x223929c42ca7ec0b30a7424974012a19b85ddc7a","89.129557631388440713","No"
"0x7556c2a4fbd77b91bb1bfbf647a4d2b36d63cf41","85.742665574519261901","No"
"0xd53223baf6fe28bb6d03f315f41905f203f3b4fe","84.297083277739514214","No"
"0xdbfead5283831c97b53e105295d21722a87e26f9","80.66001768892250419","No"
"0x5b7659805a7c003d8d09ca7deed1d190d87ce97a","78.258383405802651691","No"
"0x2dd96a01cc466ea688c67e5d77c938ba158118ef","75.614578004626955487","No"
"0x9b1056471d560344531dd6bfcc3458cab2ec9841","73.038136203489397648","No"
"0xbe03693be0d9b7b1bc7479bc1c21f802dfedfd34","71.065502413961796193","No"
"0x9cf0c63c76291504295a804d9d1092bad63a6576","68.233845396506445593","No"
"0xffa8d4da9161008d4b420b823d6c68f3cabb235e","64.567711756572215268","No"
"0x94fca03fad5b102d513690ce4ae1d436b5be11d3","63.917409687183514887","No"
"0xcefb066105b3963afb3ccf6cdda6813801d6c373","63.595497314860479335","No"
"0x98b10cdcc621359642a2519c5baf8addce0faa66","63.013004082770154127","No"
"0x9cf0d0555b2dc15836d0a096749dec7afab599bd","60.696539110553719507","No"
"0x660c2d24dad2f0d2719412ebe4439227c33de91b","60.312884108772376637","No"
"0x2dcd241135d2d5b2e9ba2926e436c054fdf8bf0b","60.206017509866343693","No"
"0x40aba0420d6b49ad8449c83a65ef1025cd845c79","58.693754149079697697","No"
"0x906baf9c5bcaa0f6a23f57c2037dcc927e06d0b2","58.660238196519442146","No"
"0xb2cb62bd2c24882a6cee95b83ac00eb828bc716b","58.519765735748112192","No"
"0x86887298965553f814b5ad08157642f7905f12c6","58.235307618984183498","No"
"0x3a5cf34c264a22c545120311969b36161d767dcb","56.596360287326440509","No"
"0x2b8a442ce4d5d9d2b928484f16f0b9f2d75434a3","56.282005274284651808","No"
"0x58f52042c901f9466be4248e6a6589f1522162d6","53.215408318504945366","No"
"0x489973fa22d5c6d12b5f0e3c08c6fca387d3461d","52.067610613122662839","No"
"0x5659d8fdddea26589efd22f57bfc893f0089907d","50.549431260550690039","No"
"0x9b63980d5cfac7a8b9084f60a566fa99e453ffa9","50","No"
"0x98f197d7b20675e7f18b506f6e295e2cd661e61d","49.780973599845945608","No"
"0x7056083cd15d91adcac990cd0ad76df5bbd5ba0a","49.100366718078462974","No"
"0x9914ff069d5009cb14fad3db5671bd3104b95328","48.621266866625426143","No"
"0x5ab78616fcd44344cf0015647ddb31a069062910","45.91846708378603746","No"
"0xe2a93c90563b2895543c348b5ac66cd3bdeea127","44.594562792183260781","No"
"0x75dddfb045c0f0ef72d940fe935bf36e773eb05b","44.411767929463111564","No"
"0x75ee48bef3c0ff031b784889facfd74c53c1138d","43.954625466046285544","No"
"0x92cf1e3ee8b67ee478c64706705bdb4836146fc5","43.792755531830024023","No"
"0x922c965e9e646210298c478e37953773564a6f18","42.956696518368275759","No"
"0x830cc8c0560cb514dd018ee9343a8577c414c0d8","40.372141022223391078","No"
"0xae8da4a9792503f1ec97ed035e35133a9e65a61f","39.920140552627375819","No"
"0x7a28b64f15f79087f7ac7074368e928d7164a2c1","38.875118477824499074","No"
"0x5d4d3fae4d0282fd8a558b5f42ba700974cbfd1a","37.937574686588028904","No"
"0x66e690eac704f4dfc3ef534b246fd009298b538b","36.719455951147901763","No"
"0x08f02e21c9293a7c0972ea195a04757850882817","35.7913","No"
"0xc205fb65ab4c6913f558c3d530b734e9404b8bfe","34.738489448162854454","No"
"0x46b02584aed6a7b72a9a559da10d12ee00282d17","34.327461985475485325","No"
"0xc66d38f9880b844d54b99a33cc022874fdf19f7d","33.931493172017249641","No"
"0x9eb247ed256d771cdd220d2a2e8e1f0343f22b14","33.362320353590793335","No"
"0x8c3067457d8cffc7ce33733f53d4e296148c96d1","31.310237823703078301","No"
"0xd1f45c39e370ba9ba5e314133dc0a9cae15bb1c5","31.299436384529321903","No"
"0x03615a94a3d4fb357fd27a3871106ff6046c50d6","30.467299276465425445","No"
"0x435381eb5f583f8f1aada37ae2afb4e1ee465ef7","30.439439000442789689","No"
"0xf99d18c2f48bef71f61c99d458527ebd5c3b0731","29.184234786328054338","No"
"0x3602f1170bf10cf3233b25f7c8a1cbcb502f9165","28.840281105254751638","No"
"0x13a2c0ee5c5ac96afcd0026740c0788367a8afcc","28.746815590451260219","No"
"0x6a97c0a92b03132b8b5eea5382e9bf298ec3ad43","28.698165755829096594","No"
"0x7d69fa76b340bdb35c4e5a15c7afb3d6ea5c65ca","28.695071780810497532","No"
"0x638b40a8e64cda8a41957ea4eeea213d2b0da55a","28.571735779408675087","No"
