"HolderAddress","Balance","PendingBalanceUpdate"
"0xe7f6e856c3219d4a7db412373f626898ddef37ce","0.0692159221","No"
"0x85854a6d5d6f564d8cb8432a4d2ddfad7f43f2cf","0.0691937229","No"
"0xb8274b19cd02ea36edbafb10a14c02b0e98c6925","0.0691328273","No"
"0x71dcbf17822e0c646be53736b7684b529e565a1e","0.0691318497","No"
"0xe2e989db95f5cd1fdfb1802ed14f805528a10745","0.0691080831","No"
"0x76a16a54817db20184d77e9a56703005e36be4e7","0.0690972472","No"
"0x87ea8190f9842a9162badba7ce31f5519ed2af86","0.0690971817","No"
"0x0e8f0925c0d1e238f1f44ba2985ca7c830599b2c","0.0690971816","No"
"0xfde6505aed950e4f3b4c27e4c522e840657ee2df","0.0684587903","No"
"0x70fbd84dc7b1623106181bcbbed5a51a8c4cdea9","0.0684351737","No"
"0x019effc77f1122ac3c76cad98e5f814640ee91d6","0.0682746649","No"
"0x71b5083ed13100539f0c591d9541ada5bca21a02","0.068177513","No"
"0x52f7b68edc4abe1443fb8a1848935ebfe269169b","0.0679050678","No"
"0xd6af843446394162eb54b2a9f99fea4d7c2f3074","0.0672099094","No"
"0x31e292ba33e01c3a9d3467890e2e5c99e1d6562b","0.0671290163","No"
"0x2924973e3366690ea7ae3fcdcb2b4e136cf7f8cc","0.06676032","No"
"0x14bbd535b2aa6a511b1734cfc22bf1f142ebd8c9","0.0665719801","No"
"0xbc19793b6b23324e16b12640837ada470f1fd74c","0.0662929847","No"
"0x276a71c361e6927c354767032989696a8144f6dd","0.0662626507","No"
"0x6d6166818a41aed218916a87605a16c25813ee8d","0.0662209565","No"
"0x38386abb7620119cd992c3e4f31488d143ae7806","0.0659536759","No"
"0x20aa1ea4a0810410f47e42b0414277ba430c03b8","0.065886947","No"
"0x16d16b4ea8c98a998bf630b88fa7dbd397db1b3a","0.0649537391","No"
"0xf94cb195682d7c299199b491e0ffccc131672a31","0.0649231379","No"
"0x659fbc0fc53ea0368793585d1e2c76d6ef48bf4e","0.0645454352","No"
"0xa96d51cdaca20b82b3d3c83326e5eceec2669d77","0.0643037952","No"
"0x57987a50186a9615ba8f7be757c0711942baa60e","0.0641622223","No"
"0x8e813d63666437b5c94abcca0a46edd9dd4a4c9e","0.0640850366","No"
"0xc259a95e717ccf5aeda5971ce967e528fa624bc4","0.0640574998","No"
"0x7a752120142f7759ee26e3d8d136ece5a0fae5f7","0.0638030377","No"
"0xae741cd5a4c5952ed9bc1f1b7260ac44bc424c1f","0.0635164821","No"
"0x2206c2bb68b7ee9521e19115c00394f086c9ddab","0.0634794407","No"
"0xefd8f6e0ebd25eb28e702b19e769dcfd99be21e1","0.062854595","No"
"0x9b96bb5b3b26fc9f108149963ac9881258a718d9","0.0628337642","No"
"0xc8c15d02007ebb4b783a4f497a0b5f9a91cf3536","0.0626010636","No"
"0x26e10794f6e12f37ba6cb2029f0d33ba2582504f","0.0623497609","No"
"0x85ecf897ea3cf77adca27f45eef7ae8d34db96d1","0.0622191609","No"
"0x2ca1b05748f561766e531b0156bc16b6fb9427c2","0.0619903111","No"
"0xd874387ebb001a6b0bea98072f8de05f8965e51e","0.0619680285","No"
"0xd35143f4fbf633d8ad855e88a54776aa430fbbf7","0.0615706779","No"
"0x843d2693431c6a20696e270713cc820d978df593","0.0615615724","No"
"0xf911cf96f9d61102b6294867e2a6333189626ddf","0.0611250662","No"
"0x760fae759703d0839966b99fef4fa41d5918bdc1","0.0608934433","No"
"0x71e8eb97f3ff358d65f23b1141bb0bbe432446a8","0.0608883941","No"
"0x854a396158c1dfa01a44061c471cc4720c463ffc","0.0608539097","No"
"0xb42884c5ca4263cc2404e0f198e9ccef60ee79d3","0.0607110703","No"
"0xc8dc6da781097a2be9854f69faed10e087da8ad3","0.0606788151","No"
"0xab7f6c84893de52d55999830b21ec0403ae1ae1c","0.0605715731","No"
"0xd69ce3cb5ce1fe8dd835293aacd6897caa3f77e5","0.0604940967","No"
"0x32a8fb84dc967975c13997470d6bca325c7bfa03","0.0603544974","No"
"0xdbc3c04d1dc9e599bb425c2d8431b214d09ae68e","0.060299861","No"
"0x5f4a631178e6e554e444946c258794514c4f2472","0.0601854898","No"
"0x45cab89856efb6d2440227f15c8db28cd96ae01f","0.0597258882","No"
"0xd766aa4a332ddf3dd7e9e11a69d985a46734ca06","0.0596147261","No"
"0xc063cd5a45f05cc7a1cce102bb8309c214ebef39","0.0594970979","No"
"0x95724fc80282f7d438a021165994411e1ba02d88","0.0592089753","No"
"0xe93d6fb62bb4be720cd6fefa3d0d9df7bf36a462","0.0590739887","No"
"0xa224935d47e2160ceda9f68479f039036b3dc7ab","0.0589971816","No"
"0x77c69844f6ec66c9de349a8bd101f6c9ed4a2436","0.0587959581","No"
"0x780921effa44a28cd417a2f430c58362d4ca744c","0.0585535225","No"
"0xb31de3009e0cf06f9363f5591cba2caefc8da138","0.0580643773","No"
"0xa35d62ae0c5208c0238b60060025d78a951a2e21","0.0580402984","No"
"0x06b1f373768d2e503f5dbcb35989a8e2794673e4","0.0579910655","No"
"0x094f517268f20923b8010f4a4dd9622eec1383f3","0.0579736905","No"
"0xa6b203624e95a23299bcfb9137cd8cc6a78a93bd","0.0575780282","No"
"0x5696dbc2bbe52c32af7073587cbb1d2c5052a1a5","0.0573869451","No"
"0x5535c48511faa34bc3666f385b9b3ab93a65f845","0.0572423273","No"
"0xd35fbe060fdac098c3e9e7abbdcda9102834a51d","0.0571211567","No"
"0x894c933c4113fa86a84262f12610d4e8266e9194","0.0570922953","No"
"0x1b6a74879dc3a38ecb5cb37d5a3fd4bb83dcdef5","0.0570608418","No"
"0x35706dfbe28425dc831af3517b41b176e009cd0d","0.0570538979","No"
"0x3657dcf2e264fb0c9077386e4653b97543d1b7bb","0.0569326102","No"
"0x95dbf6d1648cf3a40639cc2c87656d7c45822f9b","0.0568986135","No"
"0xcad1f155e3a36fc6629365d4fa4bdfff8bdab727","0.0568291496","No"
"0xf175f7252572e6954264fbfdb009fad74b7d25bf","0.056705669","No"
"0x7ac01acf8ac1984349f1aeb10d9eb11c90e120f8","0.0564035126","No"
"0xc929e255e9f61bc45d48d63dec6c4275b8768068","0.056157933","No"
"0x672a4027dea0de7a2de711876ee26ab47a4d29ed","0.0560833865","No"
"0xebcdcdc08d8af4f1bb808716a374c0752cbcfe29","0.0560204608","No"
"0xd54f29ec1b861d43c406102306e4bfc3b5ae3dd6","0.0558786979","No"
"0xd17ac1fda3f224835dc100978de20353776dec79","0.0555853266","No"
"0xaa3163db743b6000d70439a0d410d24a8f9d172d","0.0552469316","No"
"0x0d102b59fb431caea3eb768efc0ed598b59cafd5","0.055195998","No"
"0x25bea0643becbda786c042c5e32ef524817dce1a","0.055","No"
"0xe6a04264faa2412f670089bc55c1c76ac96ba00d","0.054994318","No"
"0x702f89dbf1f7efeb3c0a5f93e7b9a472f68f9154","0.0549567179","No"
"0xc709918714fd9b1bf973b250454a1d0a7b9e0c26","0.0549522678","No"
"0x4130d9c537bb5a6eb47e2f23fbc78f307cab95e1","0.0548277166","No"
"0xe6f8a2d5c75c5dc92cf97699f1f04a9e718cf420","0.0545777032","No"
"0xc0b62f4c3dbf3a31a259d69e2527f8c41e5b834d","0.0543862729","No"
"0x990aabf0a36a919f0927ee100943d8a73f5643ca","0.0540637458","No"
"0x04d5a78e43e2ce0f8c1c0e00f542342f2bdc193f","0.053952866","No"
"0x57030befcc7e3d33c95816f950e9fedc44cfddd9","0.0537452027","No"
"0x819f2094f284fd0a9969549be37044b964cbb56c","0.0533687847","No"
"0x7a1b53500d55a28b1a116e043075ec2d1a2be210","0.0529995004","No"
"0x22e55e423124cafdd7d17123a8f732dafbef52de","0.0529255181","No"
"0xf05baab788d00f2f1feacaba3e61d0e9f11be4c4","0.0528828589","No"
"0xb03118842b69d64f5f788ee848bdb21a393001fa","0.0525299911","No"
"0xb697b6a9fcb6f592ed1deefd88b63a7cb7070fff","0.0523928221","No"
"0x6ba259fa9ff1ac96d8af74f005a28c798f2c4e4d","0.0523905879","No"
"0xb5b83c745383fe079a56171e929ce19a50f2a12d","0.0523174448","No"
"0x6834c699f2d1d11488ff6dbcdfded00cd38812bc","0.0517335324","No"
"0x6c0bed9e8cbe42fb04b248a65dfa77c5f8495b11","0.051590832","No"
"0x07440c4158537c41dce7e5d665049cd4b5c8ab49","0.0513492756","No"
"0x6b99b14cbed12e1f2b8c70681cce0874e24661ee","0.0508449112","No"
"0x1cb3c6b77fde279cf7403a5c0ae2d5fc9d356a55","0.0502799832","No"
"0xab8c6802c3a12c63e99fba9ad370007c6d50aae0","0.0502245294","No"
"0x285e6e07ce1bcd84cc9b6f2ef661de222899eb23","0.0500890951","No"
"0x0607c59cb6b542c347b9816471a31d73950314dc","0.0500768511","No"
"0x1064f58bbd7ed0a6ddc638d5f26ba772f56716e6","0.0500586346","No"
"0x8be25fdc43213199ced2e6220e81c1d49c0e252a","0.0500201458","No"
"0xfda506a71ab31147fe04b96ceeba6284f4663d2d","0.0500075995","No"
"0x7599996d70ce96b604cba31a8f6ed2835e3b3ab6","0.05","No"
"0x7e717fa613f461dca4bb9b03e2b112f48d428d73","0.05","No"
"0x9bab90c23edd64caf0942c3fbcd6efd043f4cd8b","0.05","No"
"0x9ccbdac25ecda4d817b3aa0e020bc65f841c80c3","0.05","No"
"0x9d8b8e6a9778029610a6c5f4b08cd977bda8caa4","0.05","No"
"0xb03fa4bf75b07f115494e03f564f9ff7c3ba8dde","0.05","No"
"0x1df6db610036713fe15aaa1eadf9dfcbb9f2d7b8","0.05","No"
"0xb0881829200055482d483550565edbeda33d7cd1","0.049588403","No"
"0x75d1f7aefc7c7eeca5bea8560e2bd8064e70a4a1","0.0495147451","No"
"0x6c88925c3e07e43f3817f5fa90be92a0ab2ca984","0.049253702","No"
"0x4cb75146e98562c9d79b31649c6c739e4dcb7cd5","0.049097454","No"
"0xbdec90f48e89e2a8b3a6b47a93ef2121673bd766","0.0490971816","No"
"0x1562a3dcc2459d9cda1ccbb4053642b7e8893823","0.0490971816","No"
"0x31884cd08e60d8065befc99b65c5a0a831c76fd8","0.0490971816","No"
"0xdb987c58b587b9c3ccf029989059a197febc6e11","0.0490274055","No"
"0xe2ffd4c8b81d4548cc5ad2b3734a80d9582c72c4","0.0489469764","No"
"0xb54defad873c1df316fd61d0ed85974585c11795","0.0488971816","No"
"0xc0aac4ec8335d78dd049ec5d99178106d7d654fc","0.0488971816","No"
"0xd4648afa05071c7e2c3e74e64b017bf0291be3a6","0.0488971816","No"
"0x427ba75ad72f87064151155df42aeb00e66c85cc","0.0488971816","No"
"0x6b47a326f049f0c7c7666f05631106daf967d64f","0.0488971816","No"
"0x6bb9e127e0a68f1644a873208097258157bae49d","0.0488971816","No"
"0xcdf03ed8715518c133d2f988335d67565918e21b","0.0487504985","No"
"0xe1b6c33ecf712c116ba89f46201b5fb93ae23db2","0.0485061354","No"
"0xba6c51cb9046edd261c4684d37dde03a19a08d10","0.0481943632","No"
"0x63bfbb691ccc53049e1760013cf71a1eb9c050ed","0.0480318335","No"
"0xb27577857c7763eea840c08654469d234f96c23a","0.0479807735","No"
"0x346676f8dc14021c9c162eecb26118a1b2473230","0.0479496616","No"
"0x2ede41fd9c6cdb9ca51b99994ec50e22cffdeed9","0.0474607363","No"
"0x7c218a744fbf8dacb8256f6e39d712fed1f0d67f","0.0473579438","No"
"0x1b6cbe7828192a0d6e5a3d4c2b4d6bfafaa889ec","0.0473544974","No"
"0x39cc668f08dc76828099ff878caeb0a6cfc8a342","0.0473544974","No"
"0x84f100fa83b9b7d5ca535ac9383bce23bf3a910f","0.0471281792","No"
"0x765619acc648e773b6e514159a38376c213a7be5","0.0469583755","No"
"0xbd81acf98f38e8ec556c53f6a5eefb09643af785","0.046934475","No"
"0xfb64ae80d23eb37dd286d8955bcbd84df3ed8c92","0.0466997992","No"
"0x036fc4b0f16b3b00b198ae006b859f68dbb941d4","0.0466550397","No"
"0xe34bf7b707f298c4d897404b2e3fff0993d57c4b","0.04662404","No"
"0x36090cff79dd01940c710ac3bf962d9c498c664f","0.0465045624","No"
"0x5003915c75de9a35a66c758205477b62f447a64f","0.046464835","No"
"0x6c6280699c9fd3c213190102ca89492a159a5f9c","0.0464465026","No"
"0xf5c7c01a398343d16748da3dc44b1f21c49ff5e2","0.0463444312","No"
"0xcd99a97ced05dc1f87c9c8abd28fe6c3a4e09ea1","0.0461049375","No"
"0xe8f4f8983be1badd989518ea2114e811a8ef820c","0.0460634","No"
"0xf0c7b7cdbb367f5fcb5a270f40479ac7aac2e69c","0.0457657454","No"
"0x1b074702ab0a29cecc5717eeb0cc1f12cd655448","0.0457390858","No"
"0xe015431c7481e3bb5ed4ace59831c46cbc9e5e4b","0.0456221275","No"
"0x438db8118515ce27eff236354a5252db227b0323","0.0454266602","No"
"0xc16bf23a6e1282298467ed76af912b9e9108431a","0.0454201876","No"
"0x76853544cea8a8f3afc07b52946710316dbe9fc5","0.045409976","No"
"0x1415362f92f9ce77f93171ac7fcb8419f8460c6b","0.0453674403","No"
"0x4b287d649460dbb45d7f21508ab9f9159ba7a509","0.0452703623","No"
"0xd398c07665007ef1de1c99a1765e0f227e4084bc","0.0450052129","No"
"0x58b9024d006185d1dc0b4abebe82ddf12466f8ba","0.0449303467","No"
"0xead7ebbfc8c8a59574a03687e993c3a7441acc35","0.0449303381","No"
"0x57a40524a8a9fab7dd517df3fb5378af5a66fccf","0.0449303295","No"
"0x015dc9b60099ae63e56303858fded9f199b99dc5","0.0449303209","No"
"0x39643bb792b57e116b424f619671ccb7c028405e","0.0448376684","No"
"0x8186f24558cbf7c08871b64e90ce993961b1daa8","0.0448163136","No"
"0x10a2bd1bbb24f5d9e0c52f8be4771a2e8fa884f1","0.0447497125","No"
"0xcbdc337f34baae73efb6cf2e4216b571ed030cd2","0.0447126079","No"
"0xd31c3949c31ba5a1e554563ccfcba32a887c6215","0.0444045553","No"
"0xe20eb895234c17ea15015930f9658b59c065988f","0.0443146212","No"
"0x646e3bd22b9d2c40de855dc467af1528307ae4d5","0.0440971816","No"
"0x56f6a48515270803ea82b2853363d30a14f9c653","0.0435986648","No"
"0x1fe3cb7c17ea3306e8831c7c5276ec3d47b44ec6","0.0433619214","No"
"0x595022e633387edf2d98d6f5cbfdd2f9da87eac8","0.0432132865","No"
"0xb5b111dcd99eace6fee46af156f47549ae5f6875","0.0431694765","No"
"0xb3e7e8a3a64206fa097365a37b25e1eeee6a61a7","0.0426402402","No"
"0x4c76ca040d3dceba6532bbd2e895f8c0aeb3400a","0.0421265776","No"
"0x815fa8db8ebbfcd04630f64f53e0467645ccdd5e","0.0419257278","No"
"0x79fb4ebdd543d0927b809b1e8f552f1bf74dec65","0.0415050947","No"
"0xb7ee3ec90520b34099e9b015640a97180c339772","0.0410432529","No"
"0xf0b79202010fc42d5187d1f52cb250416f553755","0.041011263","No"
"0x4d8aee92a1d5f460ab398bc7687c36203287eb6b","0.041","No"
"0xc995669f1ad31d40fe503b5c55bb0b4d5c2f33ec","0.0408064888","No"
"0x7cd10cd7582a7e05cd71dcb2ba9188b47ffa1803","0.0407356472","No"
"0x80d65799c8c2272979c4c772917809f117651ee6","0.0405747941","No"
"0x244b99cb8f5f5465b10a2dd782e721b20e044a36","0.0405213826","No"
"0x91c2d2b812c7cac0563b4f87a0571995aa106990","0.0404922264","No"
"0x93f21d715b4cfba8c061d656b64b9b07e3104bfe","0.0404767101","No"
"0x084f5daf529a1f9184814691a64e5f81cc9f765b","0.0403035121","No"
"0x134de9bbd5782410d6ed17bf29576e0a39784332","0.0402385051","No"
"0x730bd750775e0506da727036665a81f7cce554bc","0.0401772327","No"
"0xae6384c6114496ff2301763b8a0ae2d6289a21dd","0.040000125","No"
"0xb0b43081bae8781c22120d5a9d1cd14ae9a91607","0.04","No"
"0x15ef6da98aca9b7d43e4cfad03252392423a5d53","0.04","No"
"0x23c65ed938a6a06113d621c27cc9fb570bf10f36","0.04","No"
"0xbebd750e98424a1778c25629d68442b079a0a7d8","0.0398467737","No"
"0x8fd6bf2bc49a02b95d000c3db0129aae207ea061","0.0396973713","No"
"0xb87467140a73184905a0ab9cd366c2ca2d1d0577","0.03939973","No"
"0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c","0.0393482128","No"
"0xc98f318c43af71f4d2366f893f442f0ff99d3a4c","0.0391209534","No"
"0x09ef833fce9e2d9e717e6b9649753c7f23330968","0.0389274721","No"
"0x3bb6f1f44865fb110f57c543fbcf259a5d4f2277","0.0386206818","No"
"0x74f0fcabc03f55168583875ca27438bb57dbba68","0.0381323521","No"
"0x6c2f9ef8da710871934aa08b59d6ff158e67fecc","0.0381323431","No"
"0x9ddc4598cf7cfbbf93e73e6d04d3af96a55a8123","0.0381323341","No"
"0xea974ed863bb5dbfac21bdbcb32d04842338f23a","0.0381301081","No"
"0x8f0155b8cb12c4c224d6d40fcd21666a914a14b1","0.0381300991","No"
"0xb9171f476752847f25ede4f7aade1b7ac693d722","0.0381299102","No"
"0x0a2ffc234b10eb2fcb662c64eebc14d5d463b1ed","0.0381299012","No"
"0x49becb9152f17471860307f47d4fe299b925f86b","0.0381298923","No"
"0x6e10f04e060a3130ccf6cbcb9de7b858f4ab99b7","0.0381298833","No"
"0xdde40b276dd4abe24601cfb6f2d97010595f7667","0.0381298725","No"
"0x2bafbd65cb44776a85d9b808ce05fe4f3314f527","0.0381298635","No"
"0x85123bda45bb736962a572c52d27f8603eda78c8","0.0381298005","No"
"0x66c6ae9f795e0d1370a8fd2af67cfce63bd74873","0.0381295673","No"
"0x6c390d8e91761569ec9645ed71149bcad72ac2e4","0.0381295584","No"
"0xe92c34587220d49497262c6c7c7b0764d27c65d7","0.0381295575","No"
"0xc707c1d2bee99c89d82a0c8dc3ee5a1dae7ac344","0.0381295494","No"
"0xc12810d733f294ae7959724da5e97ac4e24fb1ab","0.0381295485","No"
"0xa584b91d2614b2865e38917af87d951e900a2798","0.0381295404","No"
"0xe3859449f38c6d8d76c8bf91f4e7daef4a104ee6","0.0381295376","No"
"0xf151837f6ce562d25941998f0df387dedca74745","0.0381295286","No"
"0xd2e82048d08035d8380862fc7430dd2a2b57fc26","0.0381295196","No"
"0x95e53a539fac257d707e798895b7cc4d18b65331","0.0381295106","No"
"0xf2c8ccd15dd92b1405f0f2d4b4811c1de73006b5","0.0381295016","No"
"0xd441808b5acd54a98cd22d86fb11365d28212cd9","0.0381288898","No"
"0x006b6255a5b0367cd5f501124f48ab6a93987f52","0.0381288809","No"
"0x3f17b55bd83dd23cf5b1d61e5e3ce16bd494222b","0.038128365","No"
"0xcd86a3b85867cd7e74860a868eb68457752effb4","0.038128356","No"
"0x0f3bb74abde3af48b24164313f31c39922d83e01","0.0381281882","No"
"0x06afb08bca3f19cd7dc58e6063e9a7e6346e5dbf","0.0381281702","No"
"0xd5fe1cc80d5e35dad7fcc593d8940f1ecae0b8f9","0.0381281612","No"
"0xef188cd1cff6b3367da00d6ed3c0792ada002294","0.0381281522","No"
"0x256ac2e7ce5f22b59a52b273e7beff1bf7610a19","0.0381279751","No"
"0x2c8d6cf16f6b9323d08c49639cecfb5c9219e9c7","0.038127912","No"
"0x5a8b7b521bf4abaa3133414a5eff80332b4e2edc","0.0381278832","No"
"0x4bc40905ba20e32f21b39ab6b75302b68b8caf1c","0.0381278742","No"
"0xce9e91fab279f0929e09018259331dc135576554","0.0381278652","No"
"0x02d8dec06bf39e2beb13aa12206e6d419b074833","0.0381276656","No"
"0x4953506e0e38b68994bcbedc7b30f0d7dbfe7621","0.0381274239","No"
"0xfb7c81d701c971232eb7b9528b9037e4058290d2","0.0381273969","No"
"0x4be552e90bdec6912676c09848f26b5f11a6519c","0.0381273879","No"
"0xb7a4932cccef49eff29132f1834fe30dac864021","0.0381248297","No"
"0x018419b6f88561ef5f31cd36a437d390d310ce77","0.0381248045","No"
"0x80b7b446f809ee98066bbe114d6cab4a07613e79","0.0381210802","No"
"0x1da900b6a23c40d12448c9c893363aeeec9ccd93","0.0381209778","No"
"0x748985a004d0846162017baacc850c7dc527f36d","0.0381209688","No"
"0x3185ae52568c910b3fe60ff4a84e6d930b220dc0","0.0381209598","No"
"0xed0fa05f5cfbdec1eb9dc951f9b50bdb75ce7772","0.038120764","No"
"0x6fb85124247b0a452f5b11718544ac6291dea537","0.0381206079","No"
"0xd157a7decaaa559ca5a9ccf375cc98e0071d0155","0.0381205987","No"
"0x290158e3dcc3480e0bde4702b680609a8ba5f690","0.0381205897","No"
"0xe0d345c6ce035781285d8b22cd60cc44bbc5d917","0.0381205807","No"
"0x412829f08f85ab709903a277421f19d2b3e1c17a","0.0381205717","No"
"0xfa15382682828cbb6280096a48ee08403fcae8c8","0.0381201141","No"
"0xe60f51d46e178c76b0ba867a861da2a697c24ddf","0.0381201082","No"
"0x773c795e72c39ec836885e94cbeafc0a9758d850","0.0381200974","No"
"0xcf487e204f5ccb1f1561b15b46931c13b074f84f","0.0381198828","No"
"0x08099e2fff9d4255c213534d1b78e2833f0382e6","0.0381183576","No"
"0x8b1a7beb8ad5b621bea557ff6788a667d52afa3b","0.0381183486","No"
"0x78c00cfe28f90abaacd8b77acc5524055d9ef898","0.0381183378","No"
"0x368f6f9f1b56296bc0184c3621b9f2a08a70f311","0.0381183288","No"
"0xee4b741346030395653877089fbac70651aaa525","0.0381183198","No"
"0x3d91e4c7ef10cba2a143d6b6e9e87357b79ed99b","0.0381183113","No"
"0x4f3a6a81a0dfe9556f00b3d4d1a468baa9c46a32","0.0381183107","No"
"0x5fee40aa8eed082c944d4bfb172049ca136a5e94","0.0381183022","No"
"0x32134a344d8bd04c6338cd8db99b16a6b14df32f","0.0381182932","No"
"0xffe7bf3304a677f4cbfbc05eb809d8c87d8370d7","0.038118259","No"
"0x2a5e314d1925b3f4e2ff66c9ca31e5edaac62dae","0.0381181387","No"
"0x45947e587e3ee11759d508d87c330e2024b3e1f2","0.0381181297","No"
"0xf7d705006b5ead8d1c52f9b8d13e6b45cf0a9173","0.0381179248","No"
"0xc542a58f6583a47273c86739481fb3fcf2f68feb","0.0381171666","No"
"0x77a90e73d739bb5b718235f32d7f6327df99ae46","0.0381171577","No"
"0x07f122c7ce16af06df22dfaaed10647825eacc4d","0.0381171487","No"
"0xe4d749767635dcac98b0244571fd866bf433c308","0.0381171397","No"
"0x4881ab7baa955c6244e3540b1d989801621fecec","0.0381169895","No"
"0xb1f3c90e26c6a26cc83ae4ade32324b3c88e532b","0.0381160867","No"
"0xf09a0564d4063f9cc2e5e8051957637cb4f51bdb","0.0381160759","No"
"0xf5b0a0a1973b23f6b72a0f87eb9c9db7cba4e0c3","0.0381160669","No"
"0x360d3ffe70b932e6048a1680b75455e8b84b025d","0.0381124629","No"
"0x57047c8588e20dd03f40ba0b8f46f4c63adbabf0","0.0381124539","No"
"0xebc16f1dcf7794a5f40b332ded53056fd882e743","0.0381123999","No"
"0x812fbc38b3a4649aa57cf871325b723f03a723cc","0.0381123891","No"
"0x12b838a650e27bbb47119d0d0c3b39ebb915cdd6","0.0381123801","No"
"0xa565469ab94d24186ff23dc530ca348018f4b495","0.0381123711","No"
"0xfe506ed49c79ac824d20c7f680df863aaedbc909","0.0381076825","No"
"0xc04ea5064aec15db9a7d712d4c5e405c8753ef57","0.0381076196","No"
"0x21649b31ed85ccd9fbd0b8df24ad1b0325a4b2ec","0.0381075919","No"
"0x1c74125ea64297c2dc1535bfd1ee0c9135674ddc","0.0380971816","No"
"0x08936e94cf037ab00142d3538598c4fffd2cb60f","0.0379552059","No"
"0xaec3cacef9457ff2821d9f85429ce3d90b001459","0.0379481012","No"
"0x9d0875da7168715c7e2a4af3cc6236edaa59b542","0.0379480923","No"
"0x350800caa9a6d3bbd8c12c6a3b67bedf099ead60","0.0377368293","No"
"0xf6bb5a9a2d4e19c88a960c8e24b8be5f386b08e7","0.0376814774","No"
"0x1390f87f3b742e3162bd510920d47c306b2e6b25","0.0374741213","No"
"0xe20f0d7e9c8efe3759854ee076f9783545a91b2e","0.0371420343","No"
"0x4b85073b44ad3a9a1cb12dc82f98fea63a7f77f5","0.0371050968","No"
"0x648377bc0c29bfe4eb1e2884c3a247727a602c10","0.0371049285","No"
"0x08a103ca7e5f92d0f767c6c4eacffad251c3cf91","0.0371045332","No"
"0xbab0e2b20f1e4ea0e18bfe6c65b0bf829a7f16e7","0.0371042979","No"
"0xd1c530555a054e4d0c63071f90a4306600057f6a","0.0371042799","No"
"0xcca0280916bb0cadcf4a9a61e9f97100c3740e51","0.0368977155","No"
"0x2a0173e779329e94b73c350ff67bb2420b5e5aad","0.0368360387","No"
"0x6009304abe7a63e3b2956d8a167fa0d8f343d8e5","0.0368281365","No"
"0x616abd1f46c8154dd78c7405316fb6a2a556db7d","0.0366741765","No"
"0xe3743e1fed8bc243961cbd29a6cf1aa48361b0a9","0.0366710285","No"
"0xf9a5f8346b702d0f333f88c06d54536eae909837","0.0364956274","No"
"0xee00ee785575f73bf82300ad7b303d8cf64391ed","0.0361419416","No"
"0x040a58e44b0ad3108d089606a4e4d8adec6ff6dd","0.0361051058","No"
"0x6fd6e9315c5c69c272b6716728461939312e861f","0.0360754036","No"
"0x67804d36d8d2205d4e0d00f0b0c2f428a21441cc","0.0357226657","No"
"0xff3b7d05ed4e7852837572a9c798094b7a52e97d","0.0356430864","No"
"0x8a279b6990a9348229f938110e02d9897eb98bf8","0.0352873348","No"
"0x7b9f591e1dcfd5a10fb78230f42afaa362cbcb7d","0.0351777805","No"
"0x9ee81d3b926047f6f4b2bf8580b665b4dc5ee3d1","0.0351181477","No"
"0x9b02e3e07086b4954317c3c1fd075df667e979ad","0.0350053757","No"
"0x71571c42067900bfb7ca8b51fccc07ef77074aea","0.0349261524","No"
"0x7d1f947e00c76da602ebfd04495e4f0560e5e972","0.0347089948","No"
"0x2b2e9d15264452e032fbaf851d38ba0d9d4cb536","0.0346157765","No"
"0x56d83748da0fbbe6b527a5b73d72a892abc40ea8","0.034499938","No"
"0xb66b3cb997b8e3ad968a1b86bdb8667208c1bfdd","0.0343945184","No"
"0x79f3ddc535bc7ce363b0f43247da8f20e68f0a27","0.0341645385","No"
"0xcd321dde9aace2a57b7fe42274ecdb9a4480b05a","0.0336895514","No"
"0x22963f931baa98d5ce2a43ab7681a638a693f560","0.0336201505","No"
"0x2c90a1f7d2f7a2643e42a1d177505143190b061e","0.0333819082","No"
"0x24b072c968e6a39fad959fe9e757d00b85f93d4f","0.0330770059","No"
"0x4dc8343d8496e625943584425d4d5ba1b2cd8bcd","0.0329813355","No"
"0x175a76bdc07f363dee5519033c05d9fa92ea3af9","0.0322125674","No"
"0x0160e979decb13eca3ad18045df76e3668ba4211","0.0321179338","No"
"0x4138574878c133d3a12009d6f54b8f26de700834","0.0321044616","No"
"0x941a670788d8448f164037d47e582a337f83946b","0.0320358114","No"
"0x49a47e026816e68207a7d5385e9f6e03235af8d5","0.0318272746","No"
"0xe8a0f105759c7fde34b6aa51017786834d6a942b","0.0317493743","No"
"0xd53de077613307edf801e9af48328bb928e9b37a","0.0317260059","No"
"0x44377fbfa9b86dced164feed8382fbc0d6c40003","0.0316667754","No"
"0xfba38ebf53b5d3956d4e4815db9b88cc01db023b","0.0316392764","No"
"0x58a8b5e00e102d102b3ff5584112b56eebd853fc","0.0315595796","No"
"0xd88a274275ffbfe72d0815f32f8dea13852e8ae7","0.0313122777","No"
"0xc502b2d74c10d25b7bb0b88dd4736c9bad4bb11a","0.03","No"
"0x161d61e30284a33ab1ed227bedcac6014877b3de","0.03","No"
"0x818c0318c90accadc6a34ded6ca75e71b9a62de1","0.03","No"
"0x3995d3c263ffa6bd20d5dd831de3083ab53200e8","0.03","No"
"0x7c4c71a4488efeaabd420b8bcc5a221affd451ea","0.0298761893","No"
