"HolderAddress","Balance","PendingBalanceUpdate"
"0x33559615daab07629ca9ee2ffaa8e52c3e53490e","378.460840436035","No"
"0xfe6851e56e8b750c98f2e205acbed34d791f9e32","377.541594785236","No"
"0xa2cea8e8284c764a8b0e22b6097faf6e1a0a31c4","364.194273095201","No"
"0x88b7a44cecd526cd2d424b0a4cc2bbb26341dd8f","348.69608716546","No"
"0x7d3a3519236c7022458dcf1bd6eb50276973188a","333.226993975963","No"
"0x1c6f2d232be214f273158303a448ac9f8d35a532","327.85646996606","No"
"0xc8e752f264bd89ba712df66a1a804029fcf9d2b6","288.466886767095","No"
"0x4dbddf8869a708b0884d535c05ef0cf904488c55","283.960670217441","No"
"0xcf61d8fc50f84767ca932945d167fd613f5da53a","260.956292557677","No"
"0x27300998ab3efdd3fa43ac601dec1b34abff9cb3","259.00088856892","No"
"0xa016ecf1256169f39d3a1d7842f1c87562e2b513","255","No"
"0x91ed237532e2fffa3f114e9a1b9af3e65a8495ec","248.524131404636","No"
"0xb32b41625e14e55757a5d0cfcdd9768a1695c5f3","233.095748130748","No"
"0x65f570384d6cc157a15eac9bfd9da88364d59b7f","230.309497420384","No"
"0x70f99da9fa4d792877c0abb3613ce7d38a3d7b81","214.998756583704","No"
"0xd06eb8961af3def8df7de0254d6e0d2c5346eff1","213.886441512637","No"
"0xd8c8f8e07f779c34aec474ba1a04e20e792b5c5f","199.098617506192","No"
"0x6cabfd3a0fd8e0c3cc8ac794cb5e6e6a66d787c4","198.419962348447","No"
"0xe911b5e508d1c2899b0a08e3bbe5c4656b5e939e","194.669392147352","No"
"0xcb9480113491d1ab36edc51b27a0511eaec36b24","194.336244423505","No"
"0xf6c61ee2a7bad38cc06a8b601fa978e9498cd537","193.937659069389","No"
"0xbe5ad4ae320e3d79b48dee5b243c49517e8a247e","177.688841955449","No"
"0xd4b2b7dc9bc1c47852851f4c5dc345eaba1a5279","169.778489000819","No"
"0x540f4a95f2917bcb4e86c9c69b6753add46e64b2","153.335598198256","No"
"0xa9cc5ec1046bf1e48b0a1ac6b6b1b3129fe0e31e","146.449100154807","No"
"0x7488adfd1a8a86504149b5a88c8ac33effaaa9b1","146.19117928252","No"
"0xe853ad4d11fa0f9da7ef8f620b397c72f5cde37a","145.274346986223","No"
"0xc5b9b36b2481a2a5ea28065333260f49b40e98eb","141.509260692013","No"
"0xe50d2e7ddb0905380b77956213d67eeb11475152","138.280785769793","No"
"0x430b9633e0e38c347b2d6914098947fd57659b7a","136.651469221633","No"
"0xd917802e8927969a824ca5fbcdb635fab76ff8ac","128.866370236067","No"
"0x986fcf5d763cc15598f02571e80fbcc95b4fd39f","125.65620443985","No"
"0xbb1354944009f984e86a9550c87af91f66cde49d","124.998059713414","No"
"0xa21f40841feb73b70a016e9a7d09113a77777777","118.284918531146","No"
"0x8fce0e4b2413e97074991c1496a89ca6734d7bee","112.862114265116","No"
"0xd3875fc5753f48097eeea644e6620103a3a68dcd","112.21562864039","No"
"0x86c85257ce3abcb78fb39d8350b08a9be8178978","104.020898701466","No"
"0x4ed7a3c71e9bf0009317ff24fbd8bfe96d8d808d","100.326301508709","No"
"0xddfe6e3652e1dfed4d927058a5e976734e6e4ddd","100","No"
"0xfb09da501a1939959daefa9dbdf196007a9befa4","93.022597265542","No"
"0x53a385d47d3a011539ec377f53acb410f53ff97d","92.21010960297","No"
"0x23bca3f361c89a4da94784dc26b70dd04b5558e0","92.038107996609","No"
"0x1cb6c84c1f183c8f9ea4e274f4526b9b8fa91ada","86.682947617058","No"
"0x294bca537379e6e81ae55169329ea259001755e6","86.225288811092","No"
"0x96421077299712f704a4b0d1564b90ccfa6c9d0e","85.21347742109","No"
"0x9059571fea923ea80ff44971db9ec1c6195dc80c","80","No"
"0xdbf0d6fde2dff6ffb0c01435b2d57695c8460c55","80","No"
"0x03ec4ec5810c3dfe15b706dfd7639b9565f30414","74.9656863","No"
"0x8f90297a00102a00172abf482fcd92a63e4b2f2a","74.270358292041","No"
"0x39bbe14f5fbb3276d06760c95a071ebab6529192","72.012009493385","No"
"0x8d09de2c6e49195c27def3a854913e5787d6fae0","71.904454913654","No"
"0x86c50c9bc4e3f15d6d6eb47393cb07bd701bcf04","71.728872960545","No"
"0x65a8a50bfd0749b015329cf3037bffac9ddec4ed","70.03219897585","No"
"0x4162daf10e992afbf5ce57744f95a34efb021b3a","67.627272520282","No"
"0xd22e5fb90184b6db0ae08c91b2e48aa690bab104","65","No"
"0x68bed2c54fd0e6eeb70cfa05723eae7c06805ec5","63.804816371076","No"
"0x03e11dff61c1ea57156c7326cd3923cca7b59ec6","60.539397954749","No"
"0xd7cb8bd97ebca94e28f1fd766f581f8612d97019","60.517957956869","No"
"0x1847597fb2ece90099b75861ddf6e4abce21057f","60.01501782578","No"
"0xef934376218443a9e7441e9f67bc1eecf4cfa74d","53.165773548667","No"
"0xcf5e89b4d3cf6ada76e6d6fd15e3f9767c27f4b4","51.947590238395","No"
"0x6d7777050e5ce0223822446dcc644769348bd04e","48.534789219037","No"
"0x7e884e885ac2ec3241fef4b560f7d1aaedcc0e50","47.386005413382","No"
"0x9cf7adeb14c2884a37546de3f15cbdd832d4e05d","42.8762354906","No"
"0xbd6f47148cc2d435272c2519a1e23122ed61518d","41.974463020805","No"
"0xc476267c64c2a0f383fb14ce77ecef555071dd36","40.686239828914","No"
"0xdc1c15edeb697360421665ef3abe9329225a1abd","39.878655347199","No"
"0xb1731c586ca89a23809861c6103f0b96b3f57d92","39.61667429","No"
"0xd0b9590565dfebb3d1b304079cc0b9a164080a7d","39.269636768544","No"
"0xc3ffa032860a20565a56cc487f8fa50c8b23d74f","38.87944161468","No"
"0x454d798368da8e3408ae1a0133d0c881d7a33fa0","34.225150419493","No"
"0x18405396c4cec8447e74d408fabef1a9c2dc6269","33.708741509048","No"
"0x01009bddaa01146bf8ba3dcc22926f0221812338","30.940717540113","No"
"0x052e505865da56d3d30cf18b2cf805d12dd22a70","30.630234505012","No"
"0x54f790ee1acbe7320d165d9f130e214d639a3862","26.734816501145","No"
"0xa5d183bfb8cfe2b202fae421c6904d332649cd3f","26.401408486317","No"
"0xab2ee82b7f8fc513976b74683d96c6c32d81c529","24.918177390204","No"
"0x77d4d7ed546b19077720eda2be8c847a1c358125","24.167670726567","No"
"0x3a8ca76437ba5b65353e64a7d2afc0547e1388c3","24.047785728151","No"
"0x269a65a6d524cf020e7f3f0a31059167d0898a46","23.652738991691","No"
"0xa40286437d24fbcbc874843075e874784fb018d0","23.548705954407","No"
"0xdfb7e426fbbbc83ccac49012f49e2a355d9353e8","23.428424150147","No"
"0x9f905e1125552632208c06040978919259273b99","23.353937233972","No"
"0xd6c56f991585bf895d5f8c50c4a105e907b8b58a","23.197629601094","No"
"0x8d61087475ef4f8a4009dd50934df45884060dd5","20.75975417053","No"
"0x92fac4f4a3d4cb0fa61b0ad32087b85bfcac8da2","20","No"
"0x4269bf9727ed052c40e6f127ee0dd5e2ddee6289","19.297739833197","No"
"0x7f45c0649493b5f558991d715399f33262b26f2d","18.641015133547","No"
"0xf9699c81e1f99f736e6874ed79e9813cc5056149","18.59131445035","No"
"0x072ee9b012178945359d1dd0b1bacc98303236d0","18.268685320749","No"
"0x81f61bac5da8b0e445b3ed7164ac89bb72b9d7f8","18.09866985687","No"
"0xaff08aeace1395257dec9ee409dc9b8123973575","17.799460877198","No"
"0x21f79d4a0dd597c24fde63112bddd73ec50af8fe","17.499641545305","No"
"0x8f81f8b8c2f8d49f3ff773d283effabd9fb13577","16.960842800098","No"
"0x66c20b01739c6dcb6bf39ce7e5c80c6d29d93e59","16.759177048776","No"
"0x55cda87830a2a5f94076aae01b3d90f5e09e1b8b","16.69488732037","No"
"0x5e72d9590737e0dd3f28f0a0726d634b56481e32","15.15411522446","No"
"0xa055dccc65c6991155af95ddc5726c1446d0feb6","15.087370289302","No"
"0x53e812a771c3720a0b0ec7100c36d3ceb76c22d4","15.076101655488","No"
"0x9b0b1ce1c2a98e5861673bef21e929e452a03572","14.932722114184","No"
"0x336f25787ee2bfb521e49eeb9b006abdc8397650","14.821321968051","No"
"0x5386d08eaa14e8f2aebb2d25ab40febe51fb45db","13.501528241241","No"
"0x4d887ec01e0a503dc025d884724a328e1d965924","13.44300132528","No"
"0x4ac4ff89b9d4b3daf54942e3df63751a4a54c735","11.395435436375","No"
"0xce86f05a3568fc973c51c3cf76850df456391f14","11.042279012366","No"
"0xc5f8266f24b253032e1c144a272bf7fba50d35fa","10.571503851037","No"
"0x8580576a6c112362de9ed79e660c164f0aef942c","10.093948087291","No"
"0xae45915bd68f7ce05414d02d1cdd79bd24f47d60","10","No"
"0x4e9cac42df86f5ae600ca75ce1ff66246131ff6b","9.970040736263","No"
"0x9b910f3c5a600b4aca0f57f1a418ef9f2e3aa37f","9.699767868482","No"
"0xf0b176248fc3df4f9d7b357bdb5be27174095e14","9.636234595746","No"
"0x05aef32de35dec53c9937eefede19d4d8f5010e1","8.917588160618","No"
"0x436bff51c3300e70d8cbd95b2464133a2d07d525","8.784110933567","No"
"0x2942151de93bd3f3583d54845b67fcd01be17315","8.635869395909","No"
"0x93b6378b993b2445f6a7dbe8c17684b4adc0c795","8.329624600014","No"
"0x1e1cb53e9c7de08bb0f05e6690d4fbb0d46f1ab5","8.202511528354","No"
"0x79761b79d7181d819c2bfb7b5d786739361cfacd","7.794391580011","No"
"0xbf068ecab3c6f99cf70e57969206d843668bdb38","7.508994364965","No"
"0xb2889d7d5a06092f5b36f70d20640e99e6aa7593","7.419798141306","No"
"0xb1b31627f0468c8faa347f6d83a29d40a1332161","6.998","No"
"0x4dbf6c1c046b927b43cc3cf9e6d2ff393a38aa98","6.980000957175","No"
"0x2427c193fe5c77eabdc8fc4aeee08e576a53c11c","6.576283006705","No"
"0xadfe74a7afc47ce529e7da40ffcbc7d22412fb80","6.184055021541","No"
"0xb7ee3ef333b686885ffef3acc3679fbeff9b0cad","6.101235073011","No"
"0x9499f5136d260a876646b53686caef83f5b2bca6","6.05618616151","No"
"0x165a11696102a575e32856ade307bced552e839b","6.039263961037","No"
"0x135b4536a741180511aeed1c2d19fe18a705ac84","6","No"
"0xbd248c4d78b04042f16e923340fdb4de37014e66","6","No"
"0x0f43835339ad5d802e5baa205cdd471a8166f2fd","5.972346029262","No"
"0x520a486af81fa2fe8410a79945354bede8035d8a","5.889721243411","No"
"0x1ce6e8a1ae0ddb51cbb407510abbb57207c6b5aa","5.8441214364","No"
"0x650915fcd9f4d7c186affba606ca5bae1d05f4a5","5.64660566059","No"
"0x2ccde611a35aa395c8aeb2babb4e25c835ca1760","5.480325293492","No"
"0x00fb29539d13d9b8143a5d2de2ea5b03f2f53539","5.264414976987","No"
"0x41c1befd08b5fa1165a10e34c5c496b4509e5513","5.263854397694","No"
"0xfc0aa8e31375e619d4612523295761ea9b75b552","5.213038798901","No"
"0x73bf4353cc4fc35f40e3fe53281374069bb1ae96","5.092264931293","No"
"0x0bc31060dd7598773b7d2e9de5dcbf917d9a2610","5.012979348285","No"
"0xd177b3118c001d83f14f1dc6bf77869806a7bdc2","5","No"
"0xf92684148f1009e0be8b58941ae76574412e5750","5","No"
"0x397ef6d7a80b5cf38387be28d713694f27dfe01e","4.99","No"
"0x552cd94dfda9012611c8a771f9d6616cb90fdc56","4.964195343026","No"
"0x9841865654f8fa8093c29f85f96a72785d621bee","4.823255259614","No"
"0xbd28923ecfb286ceba13968991970f3094f0e1a9","4.676586585212","No"
"0x8b6ae1bf910c695eaf788a2ffa2c0f39ee9174d3","4.578790603633","No"
"0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a","4.549127895746","No"
"0xa48cfe81986a74e518d05082168d045ff65d8d4c","4.421268052774","No"
"0x5f84b02e2e6b3d03c8cd8fad3cab0fabd221e550","4.275647554901","No"
"0x40c47142f3b312a81feb963c66d16a69022c8ec6","4.23109329194","No"
"0x8d0efe7db232fe95f9073d3a0abdb4b6bb7cc68e","4.132837252004","No"
"0x75c4eb18c9d2eda0775c9fc3aec48ae9cba442dc","4","No"
"0x97671b0173566ab5fac7e4d9851c84009b2497b5","3.946410641566","No"
"0xe796140ffd43545acda5a52b936f3f13d220fffa","3.815597729494","No"
"0xf06929ee03946fa7ff84d922fafa5d7d2b3be826","3.81304758496","No"
"0x7a1b0ef62562625c3b6598addbd90c4f998d659a","3.425572383014","No"
"0xbee2d469aacb46251ae33cca91f482e26c971dff","3.365042483257","No"
"0xe5943fe548518d18beec6872524747112b292bf0","3.305133112351","No"
"0xa2d30f8da3da69ab08d8ac7553c6575701747aa8","3.095992049197","No"
"0x908bb17c730b83ebea7581c0ed88e06eabb1355e","3.039617135439","No"
"0x4a3e900174a8becac741f2df0e592679ee86d382","3","No"
"0xf4c38d8940e3c5e418962f439b904d7d318f251a","2.945948900925","No"
"0xacd0cf5e6c5962ce64baa41deaa05206ddd9366c","2.934982770834","No"
"0x656375b57658809723a95e55daca1db78b87309f","2.808142258248","No"
"0x770edb43ecc5bcbe6f7088e1049fc42b2d1b195c","2.785665771874","No"
"0x324f2791ea36376570775b933cc8adda38fc28f2","2.711346402559","No"
"0xbde60cdd192734665f21d3c2e2712bc65cef45d7","2.692758503965","No"
"0xb1022f23aff93467d65a0041d8fad15eeec249c6","2.66839839202","No"
"0xa98eb03521af8b52839ada44d8fcd114d4651b81","2.626427721017","No"
"0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe","2.614586359824","No"
"0xc2bbb7b00f1d41c54027e52c30dd0b12348ce26c","2.609486820221","No"
"0x86d88fa87cff96440974028397901e5692dce5c5","2.559415834274","No"
"0xddfb359aba6ae76b22bd5c8be622949329103c46","2.541195629167","No"
"0x5cd70c2638f5dbc8f90cf3e85c5f57d3cbecb454","2.492983692487","No"
"0x355b8f6059f5414ab1f69fca34088c4adc554b7f","2.467878518592","No"
"0x04ad58f3ba31e2612e1095b6190ed8ff2d22a4e6","2.436351408773","No"
"0x142865361c95c4a2584e283306891c0638c10f8a","2.38","No"
"0xa87d9b55665282dd87c907bf0d9601758c911ac4","2.329378446283","No"
"0xda252f3d8e4158e7724ed079f1f4e69e681e0a76","2.211573981676","No"
"0x297ac6b7be2549297f5851828673bf7b16a80737","2.197260515147","No"
"0x3201d7f89fba937b45494b08fa17c2227e794946","2.193261007028","No"
"0x705e1e4f0e7703466f03b596d73c46dc9b32775d","2.192985272567","No"
"0x21ddcd2cda4769d759f6ba6276960fba33e9b744","2.188270328067","No"
"0xd0948f114ff3dc9767b2b10db23a73144b7e8338","2.178977920921","No"
"0xb8197224ed46211d3dd5e2337a282beae9f238d4","2.030481217936","No"
"0x0cb761c1989c8c6a35189284c275236823f310d3","2","No"
"0xc50385a8739eebb108d9aa2059783cb6dc2d8b47","2","No"
"0x2be72fde154f9bd58ca1a76116e3d9a8498299b2","1.993418673597","No"
"0x14337e5c3619854dc31db1c21150aac0125837e9","1.992982147749","No"
"0xb86ede13e8e0b6cba825f6914b4f7de7211e61ad","1.928789147918","No"
"0xa2a2602bc84371e6a7af8b88467e8b3f10aa7658","1.923789615984","No"
"0xa61597681d95acfe0e8fe42a37299824ddcf7906","1.865123928857","No"
"0x0000000000000000000100000000000000000081","1.800259448871","No"
"0x17097e61b1412ab67cf2cf784497161b5d5f7dcd","1.758755718412","No"
"0xade335813e371953895a0138e8201385bb50dd93","1.736975263291","No"
"0x275ac687ea551b5d7489ebec79b9cebeac70da43","1.632347204647","No"
"0x36bc0b0d2924e1bf0895a0ade9f39d29c160828f","1.616551798153","No"
"0xd7e912dcd5c0d0542271d1635bb8e8cc0cf0de40","1.609723822024","No"
"0x66ec67dfe27f4a1ac849b15ca4d9ffafa082f025","1.521334021656","No"
"0xd6e4dd973e7c3824d771d7b1763baa9a0cc7ab88","1.521321186462","No"
"0xd5aad83fc1588a3b3001fc206a724dc7350edbe7","1.52130835143","No"
"0x169dde50fe1b02ddf59eeb199ba4182d0893f42d","1.411704882248","No"
"0xeed40086a8d8cfa706d45b378a6287e68a35e630","1.395126287976","No"
"0x70b32edf5b054a8829488b35d8be2d63b3606f4c","1.365209196711","No"
"0xa0020e26dbd5d2ea3f410905b15fba7710ee30a3","1.343610194819","No"
"0xa3004ef42947fc7977e75d745fba8465f43c4b43","1.336804426388","No"
"0x8e3911ab431c7b7755573562ec7380c355dcdbaf","1.301490629435","No"
"0xc8fa9ba1006f5f3bda5071c3b292410dc012a0bd","1.258554808242","No"
"0x8006d7861eb9a45ac7e7deb46c40385902340cbe","1.215549494652","No"
"0x55319af545ef08d4a1c6d6971c6b25f5d4ad1d63","1.17549266932","No"
"0xd70b8440b50e58ded8367f78a224c2c5f299f9d5","1.122245716346","No"
"0xd51306b1abdf0bc56ef2270f8dabbd23c1bc0d26","1.084305904995","No"
"0x7cf02fecea3202edd3533ca330cf9512a0c8c232","1.082372201638","No"
"0x6bec0bca2f15876f675f2c38958ff986551e4db1","1.077903614021","No"
"0x60941a852158eafba256b5844421984cf19c402b","1.076771796931","No"
"0x667cbbed2e1295ec25381e2b056547eb90fc8f96","1.064248732144","No"
"0xfc305fba95541b216c2bd633169c6e01b245c58d","1.051633485832","No"
"0xddf2a073a422453b2409f181e7b54d4f5f8e789c","1.045550002098","No"
"0xd60a30fc784e364845b59c131d71df150798d66e","1.030642145827","No"
"0xdf3fe2337d2b2a6edd3e18ddae43f28b11d49265","1.008067134136","No"
"0x45914dd3e40b4da6f512eb5d79f9c6ec709743f1","1.000146585899","No"
"0x1d0ca125a6d050304bfca75e3998434ecb120b1e","1","No"
"0x3ff54d6d7218d567ede0b18c84fdf65c363a2e82","1","No"
"0x61b52b16665fe6bd4492d62ec252eb3badb3ac43","1","No"
"0x7fe492531141ce50b76c7147f8ee75a3f37a93cb","1","No"
"0x54b55a077ed36d557cf99f081002bc4d2f008791","0.994723010155","No"
"0x4be707df3d526f523866510cf5250bed7674375a","0.99300034812","No"
"0x789501d53e370e04861fa2776e82975a5c41ab88","0.990624540222","No"
"0xad77164facaf1f767de05cf0d39da768d61ccfaa","0.988016834625","No"
"0x5eee8be8ce7350e159b1eb9d1ac07392a9ed3776","0.98","No"
"0x23a881e335a116e8edf04ad2c254ed10ce489abf","0.971448540198","No"
"0x34037d190aea2ac204d1d26e5a730e9dccd3fdde","0.953499296896","No"
"0x9ed52114a963f2f97b3f0caa72bff0963f806108","0.937728772565","No"
"0x66663cf2597285defcffb7ed2547dd68fd8dd269","0.929238325335","No"
"0x5c8ca92ba116b2ac36a19fa8feaba729ad5188e0","0.908692756256","No"
"0x531fcbe5623abcfcc02cabbabf4854aab7add3fd","0.9075","No"
"0xee0597c75b01eab0c06f7c22af0389a435a14a7a","0.901455799911","No"
"0x19f6bb5c0e6610cc42d9ba7280d01c5e13d7c531","0.899999999999","No"
"0x33ed218df8aada8f718d4ad48d155247be03a843","0.898","No"
"0x56f34a00d11ee09ea74745a7adcd0a2eed0741ea","0.872741309535","No"
"0x62c353b693dd2f0811f6ab261faa2b2dfd19cf91","0.865913128618","No"
"0x7e26c9688045c5912d308ff87ffdaafe3d0d727d","0.860390979508","No"
"0xd680021a10676ae6647cf53c3b5bcec8876283e9","0.850252135513","No"
"0xbb4c72098378fa549828bced303821c1ce118430","0.838936905247","No"
"0x1d8b6fa722230153be08c4fa4aa4b4c7cd01a95a","0.824872495197","No"
"0x569da0021ba6f6a5389bc86e7c00d6b8f26a34ab","0.811248376847","No"
"0xab569fdb3b6be4803ea28034cf1873254e8d93a9","0.794877873831","No"
"0x241202a851dbb3cbe68a42ac2c7f11ab2628a5da","0.777526380022","No"
"0xfc96e80c7aeb3c3047aa40c4354e7522434a7fd5","0.761734150173","No"
"0x3eb9a720f0c6f1d432fd439beff2c3faca2e09c5","0.760649360621","No"
"0x461b071e391e58608b021749a00e18dc256fd54b","0.760646151924","No"
"0x59a8621ac56712bdf42a8a9cacc4f8cb12f63e04","0.724360192266","No"
"0xabaabc08e582361331a7d820b33e12907053d0c0","0.695461588413","No"
"0xa7f053d0a4df46577428b84fb3a59e98775ee698","0.692772111874","No"
"0x047ab4da42ae610d2d877e690766ae4488593ec1","0.678554081098","No"
"0xbf0ed517e4019fecf568eb1cceebfcb68dd428e4","0.663458929996","No"
"0x11386e4ec25dce7b049d98a387eb5101e1d03bcf","0.640120090679","No"
"0xf0226dfab4dd5783ce20b41816a9e240c36b4c9d","0.625771065103","No"
"0xbe48e08e41f1969a90d84650700f120a6820ad7f","0.623389720786","No"
"0x337b6c8732007ee37db2ad8201070336c96a7a0a","0.615605139364","No"
"0x35b008c26b9ffdcf2163a099fb9efe762f2ba271","0.609888352199","No"
"0x3881c534d02c414d66d84c5e194999174a4cef2c","0.60484925504","No"
"0xea91b5e687a490380c52d264d5d36558d79f4188","0.604053775566","No"
"0x959d85cd76d8de51000eda2126a95c513036d7d1","0.581372438627","No"
"0x7c1893ae74235266672ab9021731a0144344a9be","0.544735560878","No"
"0x3837af146dddf3f0b8acbd8ca716786db89764ee","0.529898657469","No"
"0xa89a4fd6704a3ae97c844af6523e02797c70e666","0.512576843362","No"
"0xd031d5abc4a0a521b72d1455f9457170eab15ee3","0.5","No"
"0xd874387ebb001a6b0bea98072f8de05f8965e51e","0.498103789867","No"
"0x6a97c0a92b03132b8b5eea5382e9bf298ec3ad43","0.473981142221","No"
"0xa45523987c0820f7e8aef4850c828184907ba595","0.47228043619","No"
"0x61300de79422a18b69fd3afe4238ec5aa1df0635","0.466577284713","No"
"0x56835a9495542d1eb6c0f8eba66d8aa56ce83d13","0.432467480536","No"
"0x202d81b04632ca4f1e0399da0470446f91ffecd9","0.4","No"
"0x5c9eba3b10e45bf6db77267b40b95f3f91fc5f67","0.376224841863","No"
"0x7ac01acf8ac1984349f1aeb10d9eb11c90e120f8","0.371636454518","No"
"0x753d2ae61f6f9325b59a178c155b6e04b671a178","0.363205044607","No"
"0x7a3f603ad20eadbcc36825decdecc565928429ba","0.362517857176","No"
"0x241e1379755964ae65428ccac44e7dadbeae5d73","0.36192104367","No"
"0x44e4728747a27966c1f86dc894a2dcc45723770b","0.343852488554","No"
"0x52c9ef4425eaf415898c7cfa7940c12eac19ff52","0.342868815056","No"
"0x3309a431de850ec554e5f22b2d9fc0b245a2023e","0.337752815122","No"
"0x6a25c4132bb3db47cde7c0d7629bb68496ea752f","0.328142554769","No"
"0x4ea1da694c6b4bf71c96132ccea01a13b233ec4d","0.323972856428","No"
"0x2b507518ddd853991baacda274ed2f3809270646","0.316037659372","No"
"0xc20ffdc8b702d6a5f421115364f54f30be8104e5","0.306452119627","No"
