"HolderAddress","Balance","PendingBalanceUpdate"
"0xccfdec5fa647dc6ed0c3d42f5cf5957cd039f282","770.72808","No"
"0xbc4822471360ddcf8a2b4d6499b084ac76bb3dff","738.600928","No"
"0x040be9e718eab1f558e9b77bebd34cd2ad5e444f","717.697922","No"
"0xdc000dd23cb5a20ad346325fbb353a3ced78c61f","716.315775","No"
"0x4bdbce7c706c5fd60843e8c669dacf2b774ece9c","704.414535","No"
"0xe9b0bf7b18e064b20ea4c788c6a52f5e0ec70fe6","703.200674","No"
"0x08f02e21c9293a7c0972ea195a04757850882817","675.749247","No"
"0x2bdf1dcfd13d4f7e2c3d160e3d92aaf6a5e89150","661.139979","No"
"0x724068a5554e8469ec69333bf940deda895ffb9d","654.083186","No"
"0xc290067ef915116e31ce171097d4697da36c8c43","649.728435","No"
"0x65d816a0e81607f17d58abdeb55786c0d739b144","637.770518","No"
"0x17097e61b1412ab67cf2cf784497161b5d5f7dcd","634.360262","No"
"0xcec64e7d5b02fa4287edc1b17f3b537b30155315","630.413187","No"
"0xf8778a146c403952473aa44608586d4de159ea28","625.833258","No"
"0xff70e5d3649a5f88f2230e7a6433711b00980f78","617.233744","No"
"0x83a8e8f6d2327baa125372c3729602612bd8d4e7","613.033762","No"
"0x9b31f9017f7cd97f2c775ef237ef9be79213c6c6","611.784516","No"
"0x4daea5f3bc56feade3988c878e72670cc330b1bc","609.037963","No"
"0x8d2876ad4d2a994c529f19d846ca541015dc3f05","601.849224","No"
"0x13889f184902a81d25a092ccb9318da14481e379","601.269333","No"
"0x4833e92dae27bd70a3c34db68d95fc85b40b88b7","599.153986","No"
"0x444c7250fe2383faee9bf8c2365c9b3c94eaf7ce","595.32","No"
"0x834d1a2073d7a420f4d438fa5bf67b52fa56ab05","592.595316","No"
"0x26c6ca540aa76841d44809157e02387a32407cf8","581.573768","No"
"0xde0079d36a0f849a43ce359ab0dd303ee70b890b","567.254723","No"
"0xece4c78282dc951ace3ded3b031df3027d58d521","555.394247","No"
"0xa0c2f9b2af8a7aecede110391c7ee042769a17e3","548.567282","No"
"0x62dbf7cd748015bd762e04edc0941c00a77cca3e","539.62699","No"
"0x8ef25fac30ded9a210151c1d27e58f71f2142e2f","533.737029","No"
"0x8bef77fdee13ff8c17a9eeacf7e50dcd31fd9143","530.490198","No"
"0x9289de370c6c6f93b348ac373add8dc9b46ab841","510.452844","No"
"0x56cabd7de0e6afbbe594d1285fa3774ff1b88bdd","501.254241","No"
"0x3d018787b0f61a497d7327c7fe6830cd45a9231b","488.832811","No"
"0x1708e4788af2b97d278dd4c2cb9726e8f4a643b3","488.52128","No"
"0xe3743e1fed8bc243961cbd29a6cf1aa48361b0a9","488.426214","No"
"0x50df7d6ef23c1e77dbcf49031a7f37e77e8fe0ba","484.02445","No"
"0x79d56b980baf8483a9899142f9f870a23afb56b3","467.185883","No"
"0x1e1f1758c8d6687c9ad13bed8a9f058c5341a359","435.148975","No"
"0xd5cd890b0e7806e5fb8abeaabb755ff34b35ec66","429.1","No"
"0x275ac687ea551b5d7489ebec79b9cebeac70da43","401.563912","No"
"0x93b5f3681c605f99aecaeea14cdd754e73941730","400","No"
"0x3a8ca76437ba5b65353e64a7d2afc0547e1388c3","391.81346","No"
"0x4469e59b5dcb808301becb73dc03be0925208a24","385.817189","No"
"0x740dd05dbe7281f92e431dd6d41d8050d699ab0e","381.860866","No"
